id,reference1,reference2,reference3,reference4,reference5,candidate,score
491405109_798222cfd0.jpg,一个女孩在做头倒立的姿势,一个小女孩顶着头倒立,一个小女孩面带微笑的倒立着,一个倒立的女孩的脸,一个年轻的女孩上下颠倒的在笑着,一个金发女孩抱着一个金发女孩抱着一个金发女孩,2.2
493109089_468e105233.jpg,一个穿着红色夹克的小男孩在丛林健身房玩,一个小男孩在操场上玩耍,一个黑人小孩在一个户外的方格铁架上玩,一个穿着黑色的运动衫红色背心年轻的男孩在丛林中的运动区域玩耍,正在一些金属棒上玩耍的男孩,一个女孩爬上了一个爬壁,3.2
493621130_152bdd4e91.jpg,一只棕色的狗跳进水里,一只狗从船上跳下,一只戴着项圈的狗从一个平台上跳跃下来,一只灰棕色的狗从一个码头跳进一个湖中,一只浅棕色的尾巴上翘到空中的狗从一个浮桥上冲着水跳了出去,一只棕色的狗在沙滩上奔跑,2.2
494792770_2c5f767ac0.jpg,一只棕色的狗在灌木丛中走,一只狗在灌木丛中停了下来,一只狗跑着穿过长草地,一只张大着嘴巴的棕色的狗站在绿野中,花园里的棕色长毛狗,一只棕色的狗嘴巴张开在草地上奔跑,2.0
494921598_af73bda568.jpg,一个孩子在玩冰球,一个年轻的冰球运动员在溜冰场里打球,一个打曲棍球的年轻人,曲棍球运动员在冰上滑冰打着冰球,两个人正在玩冰上曲棍球,一个戴着头盔的人正在吹他们的目标,2.6
496110746_a93ca191ae.jpg,一个小孩在荡秋千,一个孩子在秋千上上下颠倒了,一个穿着紫色圆领衫的小孩子倒挂在一个秋千上,小女孩倒挂在秋千上,穿着紫色外装的女孩在秋千上上下颠倒,一个女孩在一个幻灯片的运动衫并在街上看,2.2
497791037_93499238d8.jpg,一个男孩从秋千上跳下来,荡到足够高时一个男孩从秋千架上的秋千跳下来,一个穿着白色圆领衫的孩子从半空中的秋千上甩出来,一个小男孩从秋千上跳下来,穿着白色衣服的那个男孩正从秋千上跳下来,一个人在一个粉色比基尼玩一个码头,2.6
498444334_a680d318a1.jpg,一群年轻人一边喝饮料一边玩闹着,五个人在台阶上笨拙地摆着姿势,五个年轻人在台阶上摆姿势,四个男孩在摆姿势一个男孩放下他的啤酒,一群摆着姿势拿着铁罐的年轻人,一个女人和一个女人站在人行道上,1.8
500446858_125702b296.jpg,两个人和一只黑色的小狗在草地上玩耍一只小白狗在草地旁边的土道上奔跑,一只白色的小狗在奔跑,一只白色的狗朝着远离两个人和一只黑色和棕色的狗的碎石路上奔跑,户外的白色的狗背景是两个人,白色蓬松毛的狗在野地中奔跑,一个小女孩在一个领域里跑,1.6
505929313_7668f021ab.jpg,一只黑色的狗在水里玩球,一只嘴里咬着一个粉色玩具的黑狗在水里跑着,一只黑色的狗站在浅水里嘴里叼着一个粉红色的球,一只黑色的狗站在冲浪板上叼着一个红色的橡皮球,那只黑色的狗正带着一个粉色的球在水里跑,一只黑色的狗正走在它的嘴,3.0
506367606_7cca2bba9b.jpg,一个东方的插花店,一个人站在装在桶里地植物和一个香蕉箱子之间望向右边,一个穿着黑色衣服的女人站在一个放着一盆鲜花的绿色柜台上,一个女人站在一个摆着一盆花的柜台上,那个女孩坐在柜台两边是装花的桶和一些硬纸板箱子,一个人坐在长椅上并以着他的手臂,2.8
506738508_327efdf9c3.jpg,两个人穿着白色正装戴着太阳镜摆姿势其中一个拿着一杯饮料,两个穿着白色西服带着眼镜的男人拿着饮料,两个穿着白色西装的男人在欢呼,两个身穿白色西装带着墨镜的男人正在参加派对将他们的手举向空中,在一个酒吧两个年轻男人戴着太阳镜穿着白色制服举着他们的胳膊微笑着,一个金发女人在繁忙的街道上,2.0
509123893_07b8ea82a9.jpg,两个可爱的小女孩在吃玉米棒子上的玉米粒,两个女孩坐在路边吃玉米棒子,两个小女孩坐在街边吃着玉米棒,两个年幼的女孩坐在街上吃着玉米,两个没有穿鞋的年轻女孩坐在人行横道上吃玉米,两只女孩在草地上玩耍,4.0
509778093_21236bb64d.jpg,一只棕色和白色相间的狗在草地上追逐一个球,一只棕白相间的狗正在草地上玩一个白球,一只牧羊犬在一片绿色的草地中与一个白球玩耍,一只橙色的狗在草地上玩一个白色的球,一只棕色的小狗用爪子抓一个白色的球,一只狗在草地上跑,2.2
510531976_90bbee22a2.jpg,一个穿着白色运动服的男孩在一面彩色墙壁前的地上跳霹雳舞,一个街舞舞者开始旋转,一个小孩在彩色的背景墙前面看一个男人用他的前臂保持平衡,孩子们看一个人做舞蹈动作,霹雳舞者正穿着一件白色体恤和一条灰色的裤子,一个人坐在长椅上坐在房内的窗台上,3.0
512101751_05a6d93e19.jpg,一个戴着口套的白狗在草地上跑,一只带着口套的白狗正在草地上奔跑,一只戴着口套的白狗正在栅栏附近的一个未经修剪的田野里跑,一个带着口罩的白色小狗在树前的草地上小跑,戴着口罩在草地上奔跑着的白狗,一只灰色的狗正从一个灵活的衣领里跑来跑去,3.8
514990193_2d2422af2c.jpg,在住宅区一个长满草的院子里一个女人正躺在一个带条纹的沙发上,一个女人躺在院子里的沙发上,一个女人躺在放在草地上的一张旧沙发上,女孩在郊区草坪上的沙发上摆姿势,有一个沙发在草地上一个穿着牛仔裤有浅黄色头发的女孩在它上面,一个人在公园里踢足球,2.4
522063319_33827f1627.jpg,两个孩子打扮成海盗,两个打扮成海盗的孩子,两个戴着海盗帽的孩子跪在地上,两个穿着海盗服饰的小男孩跪在灌木丛中,两个带着海盗帽子的男孩蹲了下来,一个小男孩在他的头上有一个大的微笑,2.8
523985664_c866af4850.jpg,一位身穿比基尼的女孩戴着一块写着免费拥抱的牌子,一个穿着蓝色比基尼的女孩脖子上戴着一个纸板标志,一个身穿比基尼乳罩的女孩穿着一个给免费拥抱的指示牌,一个女孩戴着一个写着免费拥抱的牌子,穿着蓝色比基尼带着自由拥抱标志的女人,一群人对他们的脸上和长裤是分享耳机,3.2
524105255_b346f288be.jpg,一个金发女郎在西雅图的克里公园拍照,一个穿着蓝色夹克的女孩正坐在西雅图的天际线上,一个看着城市风景的女人,金发女郎看着太空针塔,俯瞰西雅图太空针塔景色的金发女郎,一个人在墙上走着一个女人,1.8
524282699_71e678a6bd.jpg,一只黑色的狗和一只金色的狗向彼此跑去,在海滩上一只黑色的狗和一只棕色的狗跑向对方,在鹅卵石沙滩上一只黑色的狗正在靠近一只金色的狗,两只狗在岩石海滩上玩耍,两只在沙地上奔跑的狗,一只狗在海滩上跳起来,4.0
525863257_053333e612.jpg,一个男人在大河钓鱼,一个人站在水边拿着鱼竿,一个戴着一顶黄褐色帽子穿着夹克的男人在绿色水域中钓鱼,一个孤独的渔夫他的鱼线放在水中,那个男人正在水边钓鱼,一只狗在水里游泳,3.4
53043785_c468d6f931.jpg,一个人正站在水里的动物身上,一个人站在躺在水里的大象身上,一个男人站在一条河里的岩石上旁边有溅起的水花,一个人站在水中的大象上,一个男人站在一头被淹没了的大象的头顶,一个人在海洋中冲浪的海洋,3.6
533483374_86c5d4c13e.jpg,一只棕色和白色相间的狗正站在海滩上旁边有一个网球,一只狗在海滩上旁边有一个球,海滩上的一只狗,沙滩上一只棕色的狗站在一个球旁边,那只狗站在海边的沙地里,一只狗正穿过海滩,4.0
533713007_bf9f3e25b4.jpg,一个小男孩坐在野餐桌前喝掉一小杯饮料,一个男孩在后院的放满装着食物的碗的桌上喝东西,坐在后院野餐桌子边的孩子,野餐时小男孩喝着杯中的饮料,男孩坐在一个摆着食物的桌子旁边用一个塑料杯子里喝水,一个年轻的女孩和一个女人站在附近的汽车里,1.4
533979933_a95b03323b.jpg,一个男孩拿着船桨走在海水里,一个男孩正带着一个桨走在沙滩边上的水里,一个沙滩上的男孩在走过海水的时候手里拿着一个浆,一个拿着船桨的男孩从海浪中走上沙滩,一个小男孩拿着船桨从海中走入沙滩,一只黑色的狗在水中奔跑,1.6
535830521_aa971319fc.jpg,一个穿着蓝色外套蓝色夹克戴着黑色耳罩的人正拿着一份报纸,拿着报纸的女人,一个女人拿着一份写着真正的改变的报纸,一个带着耳罩的女人举着封面上写着真正的变革的报纸,一个女人手举着一张报纸标题是真正的改变,一个女人看着一个穿着一件红衬衫的男孩站在街上,2.0
537532165_e4b7c0e61a.jpg,一个孩子在操场上爬杆儿玩一个成人在旁边,一个女孩子吊在栏杆上,一个孩子倒挂在一个操场的单架上,一个小女孩在操场上倒挂着,在蓝色的猴架上倒挂的女孩,一个女孩在公园里跳到空中,2.0
537559285_29be110134.jpg,白色棕色相间的牧羊犬跳过栏杆,一只牧羊犬正跑过一个障碍物,牧羊犬跳过了在草地上的训练跨栏,牧羊犬正在跳过一个黄色的障碍,那只狗正越过一个障碍,一只狗跳到空中,1.8
539751252_2bd88c456b.jpg,一个孩子在一个蓝色潜水池中溅起水花,一个穿着蓝色短裤的小男孩在蓝色的儿童水池里泼水,穿着蓝色裤子的孩子在儿童游泳池里溅起水花,在儿童游泳池里的孩子泼着水伸出舌头,那个孩子在一个小水池里泼水,红头发的男孩站在游泳池里,2.2
540721368_12ac732c6c.jpg,一个女孩吹口哨,一个穿着有着红色花朵的黄色连衣裙的小女孩在吹哨子,一个穿着黄色连衣裙的小女孩吹口哨,一个小女孩吹口哨,穿着黄色点缀花朵的夏装的女孩右手抓着什么东西放向她的嘴,一个孩子在笑着笑着微笑着,2.8
541063517_35044c554a.jpg,一个男人在山顶欣赏风景,一个穿着蓝色衬衫的男人正坐在山的一边背着一个背包,一个坐在岩石峭壁上穿着黑色衣服的男人俯瞰着群山,一个人坐在悬崖上望着另一座山,一个穿着灰色衬衫背着背包的男人背景里有雪山,一个穿着蓝色的人在雪山边跳,2.2
542179694_e170e9e465.jpg,一辆救火车停在桥上一个人带着狗在跑步,一辆消防车梯子伸展到路旁,一位带着狗的慢跑者跑向云梯消防车,一个带着狗的慢跑者跑向一个向路上放升降梯的消防车,一个男人走在一侧人行道上一辆救火车在附近,一个人在火车上滑冰,2.4
542317719_ed4dd95dc2.jpg,一个穿着橙色夹克衫的男孩爬过一个游戏隧道,一个男孩滑过一个管道,一个微笑的孩子从管状滑梯上滑下,一个穿着红色外套的小男孩在一条长长的隧道里玩,在管道中微笑着的男孩伸手朝向照相机,两只女孩在一个红色的幻灯片上跳舞,1.6
543007912_23fc735b99.jpg,穿着橙色衬衫和绿色裤子的双胞胎女孩在跳,穿着橙色衬衣的双胞胎正在蹦床上跳跃,两个穿着橙色衬衫的女孩,两个穿着相同的小孩在室外跳着,两个穿着绿色配橘黄色外套的双胞胎女孩跳到空中,一个穿着白衬衫的人在街上拿着相机,2.0
544576742_283b65fa0d.jpg,一个攀岩者离开岩壁,一个女人在攀爬石崖,一个穿着牛仔裤的女人在攀岩,这个女人绑着红色的绳索正抓着一个巨大的岩石,女人去攀岩,一个女人爬上一个陡峭的牛仔裤,2.0
561417861_8e25d0c0e8.jpg,一个城镇的街道上三个人走了不同的方向,一个男人站在一个建筑物旁边其他人在附近,人们走在街道上背景中是摩天大楼,建筑物是棕色的天空是蓝色的,三个男人在一条城市街道上镜头向上冲着建筑物,一个人在空中做一个恶作剧,3.0
561940436_64d6fc125d.jpg,一个男人和一个女人坐在长椅上,一对老夫妇在长椅上休息,一个年长的男人和女人皱着眉头坐在水泥长凳上,一个老妇人和一个老先生坐在一起看起来都不开心,一个超重的女人和一个男人坐在长凳上脸上不安的表情,一群人在脸上和衣服上的女士都,3.6
566397227_a469e9e415.jpg,一个穿着白衬衫褐色裤子的孩子走过一片未收割的田野,一个穿着白色上衣的小孩正走过绿色的草地,一个扎着辫子的小男孩跑着穿过一个高草地,一个小孩子跑过一大片草地,那孩子在晴天正步行穿过高茎草地,一只棕色的狗在草地上跳跃着,1.6
57422853_b5f6366081.jpg,在山上帐篷里的徒步旅行者,一个登山者在高山上将他的头从帐篷中探出,在一座山上一个男人坐在他的帐篷里,山顶上一个人把头伸出帐篷外,有人从一个支在一座被雪覆盖的山附近的圆顶帐篷里探出头,一个滑雪跳跃在山上,2.6
583174725_6b522b621f.jpg,一个女孩在停车场跳绳,一个小女孩在停车场上跳绳,一个小女孩跳着跳绳穿过一个停车场,一个年轻的女孩中午在一个停车场里跳绳,女孩在停车场跳绳,一个孩子在空中跳到空中,3.8
624742559_ff467d8ebc.jpg,一个戴着绿色帽子的孩子在蓝色运动器械的杆儿上荡秋千,一个在操场上的游乐装置上玩耍的小孩,一个孩子在操场上的体育器械上摇荡,一个小男孩在操场上爬上攀爬架,在公园丛林运动场玩耍的孩子,一个人在一个窗口中在一个窗口内,1.6
670609997_5c7fdb3f0b.jpg,一只黑白相间的狗跳在空中接飞盘,一只黑白相间的狗在院子里跳跃,一只黑色的狗在一个围着白色篱笆的后院里跳起来接飞盘,一只狗在一个有树的院子里抓住一个飞碟,一只跳起来的狗,一只狗在草地上跑,2.8
700884207_d3ec546494.jpg,一个孩子穿着粉色衣服盯着看一个成人抱着她,一个戴着墨镜的小婴儿坐在一个成年人的大腿上,一个女人抱着一个戴着墨镜和牛仔帽的胖娃娃,一个女人抱着一个戴着墨镜的婴儿,带着蓝色牛仔帽和太阳镜的婴儿一边被抱着一边看着照相机,一个婴儿在吃东西,3.2
